distance_km,beds,icu,equipment_match,severity_weight,has_ventilator,has_defibrillator,has_ct_scan,has_blood_bank,has_icu_equipment,accepting,specialist_present,hospital_load,condition_severity,ot_available,was_selected
0.05896421865021038,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.3333333333333333,0
0.04940088675900371,0.5622660235692741,0.2,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.45,1,0.16666666666666666,0
0.05964493272804932,0.38560049314076816,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.35,1,0.16666666666666666,0
0.059683334160217254,0.31291771646377814,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.16666666666666666,0
0.9204599230775478,0.5522122565191372,0.12,1.0,0.3333333333333333,1,1,0,1,1,1,0,0.3,1,0.3333333333333333,1
0.9168746359376687,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.0,0
0.8783989812802855,0.38560049314076816,0.04,1.0,0.3333333333333333,0,1,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.471088577690939,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.15,1,0.3333333333333333,0
0.05469992147560736,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.3333333333333333,0
0.8302772371370266,0.38560049314076816,0.04,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.45,1,0.0,0
0.8462507312250804,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.16666666666666666,0
0.27280184104432686,0.31291771646377814,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.16666666666666666,0
0.7751519919841949,0.6322686066071146,0.16,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.6,1,0.0,1
0.7795425209888138,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.0,0
0.7791148247124778,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.16666666666666666,0
0.05834201797433621,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.65,1,0.3333333333333333,0
0.3610196651128727,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.0,0
0.05952601936403044,0.8528133029917307,0.6,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.55,1,0.16666666666666666,0
0.0579644799001802,0.4458541583113122,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.4,1,0.3333333333333333,0
0.05499502375159732,0.8528133029917307,0.7,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.15,1,0.6666666666666666,0
0.7930677287794327,0.6156757666995463,0.14,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.4,1,0.0,1
0.8620723633334849,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.3333333333333333,0
0.8523936795699495,0.48958324689228405,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.6,1,0.16666666666666666,0
0.3512399901228736,0.4734890365184638,0.04,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.3333333333333333,0
0.06659800858084729,0.17666553042850594,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.0,0
0.054825519056494125,0.5971717099070198,0.14,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.45,1,0.16666666666666666,0
0.2412819426425445,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.3333333333333333,0
0.05915427058678505,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.3333333333333333,0
0.9620868493066345,0.8528133029917307,0.7,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.15,1,0.6666666666666666,1
0.8667514382285767,0.6156757666995463,0.16,1.0,0.3333333333333333,1,0,1,1,0,1,0,0.25,1,0.16666666666666666,0
0.8275431483412038,0.576258140012668,0.12,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.0,1,0.16666666666666666,0
0.1883171479504658,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.3333333333333333,0
0.05573275821357713,0.6156757666995463,0.14,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.4,1,0.0,0
0.050935691979133765,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.3333333333333333,0
0.6892089586617833,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.3333333333333333,0
0.15318049117493007,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.65,1,0.3333333333333333,0
0.7910392022843891,0.48958324689228405,0.08,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.2,1,0.0,1
0.8410178874327945,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.3333333333333333,0
0.8036622439142883,0.48958324689228405,0.04,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.5,1,0.16666666666666666,0
0.0606208379064381,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.3333333333333333,0
0.18940866459539143,0.5522122565191372,0.1,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.35,1,0.0,0
0.19915302886990455,0.7066621217140238,0.3,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.0,1,0.5,0
0.0606858380268316,0.9177483927092889,0.9,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,0
0.2572807817435343,0.6322686066071146,0.3,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.6,1,0.3333333333333333,0
0.6346000260340202,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.3,1,0.0,1
0.6768957739512765,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.16666666666666666,0
0.6589608084401085,0.38560049314076816,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.35,1,0.16666666666666666,0
0.0608870571665131,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.0,0
0.3263232942378328,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.3333333333333333,0
0.3167230089008535,0.31291771646377814,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.3333333333333333,0
0.1650663139246864,0.5522122565191372,0.1,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.35,1,0.0,0
0.06155270478673992,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.3333333333333333,0
0.8928587900571089,0.6156757666995463,0.14,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.4,1,0.0,1
0.8998882111514478,0.4458541583113122,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.0,1,0.16666666666666666,0
0.8972124443717777,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.45,1,0.16666666666666666,0
0.4827422763874451,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.3333333333333333,0
0.06670660290432032,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.3333333333333333,0
0.06734405819261789,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.16666666666666666,0
0.32097477515788597,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.6,1,0.0,0
0.0673299424779625,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.55,1,0.0,0
0.7466118846287949,0.9177483927092889,0.9,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,1
0.7793047477629681,0.48958324689228405,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.4,1,0.0,0
0.7787767653686237,0.4458541583113122,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.3333333333333333,0
0.0541413299395293,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.3333333333333333,0
0.05430366091864076,0.8528133029917307,0.6,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.0,1,0.16666666666666666,0
0.06015644768705747,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.3333333333333333,0
0.04898190371297169,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.16666666666666666,0
0.049713303162406484,0.742147819125254,0.36,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.25,1,0.3333333333333333,0
0.889361578438431,0.6322686066071146,0.3,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.6,1,0.3333333333333333,1
0.9259854890368392,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.5,1,0.16666666666666666,0
0.9141344082056017,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.3333333333333333,0
0.27029398943534383,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.2685519073370908,0.4734890365184638,0.08,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.7,1,0.3333333333333333,0
0.25892904921566956,0.48958324689228405,0.08,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.2,1,0.0,0
0.2761010318313163,0.4458541583113122,0.06,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.45,1,0.3333333333333333,0
0.8833001065432068,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.16666666666666666,0
0.9522360777632807,0.7712009862815363,0.4,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.35,1,0.6666666666666666,1
0.9522360777632807,0.5622660235692741,0.2,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.45,1,0.16666666666666666,0
0.9446293720871712,0.5239276485562145,0.08,1.0,0.3333333333333333,1,0,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.14785636397881527,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.16666666666666666,0
0.37860498129082676,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.55,1,0.3333333333333333,0
0.3247561777084671,0.8528133029917307,0.6,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.55,1,0.16666666666666666,0
0.14755307012472169,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.16666666666666666,0
0.05018220805247198,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.15,1,0.3333333333333333,0
0.8439774050759965,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.3,1,0.0,1
0.8172880312687696,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.55,1,0.0,0
0.7987935564903215,0.4458541583113122,0.06,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.45,1,0.3333333333333333,0
0.06570047327157506,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.15,1,0.3333333333333333,0
0.06008769131390239,0.48958324689228405,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.4,1,0.0,0
0.08078164231792173,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.3333333333333333,0
0.3087433253767868,0.4458541583113122,0.06,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.65,1,0.16666666666666666,0
0.4173724552073119,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.05,1,0.0,0
0.980153589651319,0.5522122565191372,0.12,1.0,0.3333333333333333,1,1,0,1,1,1,0,0.3,1,0.3333333333333333,1
0.9695278626367102,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.0,0
0.9127491694361842,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.0,0
0.1149429425076223,0.6610609759511434,0.2,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.1,1,0.6666666666666666,0
0.17956924364898658,0.48958324689228405,0.06,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.16666666666666666,0
0.26488874984882826,0.4734890365184638,0.08,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.35,1,0.0,0
0.13431512383270378,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.1,1,0.16666666666666666,0
0.176516630808283,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.16666666666666666,0
0.8178247601624086,0.6156757666995463,0.14,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.4,1,0.0,1
0.8183998573167202,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.45,1,0.16666666666666666,0
0.8181821548660225,0.4458541583113122,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.0,1,0.16666666666666666,0
0.341900775802592,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.0,0
0.058386152477418254,0.6322686066071146,0.3,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.6,1,0.3333333333333333,0
0.058416809155647745,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.16666666666666666,0
0.06572575315350158,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.55,1,0.0,0
0.22714845796342986,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.3333333333333333,0
0.7774074854516331,0.8885364604221719,0.8,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,1
0.8218367147268704,0.8068182131420991,0.44,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.2,1,0.16666666666666666,0
0.8118300067779435,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.3333333333333333,0
0.7518162882031834,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.25,1,0.16666666666666666,0
0.0572419760706602,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.05,1,0.0,0
0.25861268676561877,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.3333333333333333,0
0.06030306235872409,0.576258140012668,0.16,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.05,1,0.16666666666666666,0
0.05481736551873809,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.16666666666666666,0
0.55360448678612,0.48958324689228405,0.08,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.2,1,0.0,1
0.6628784179839153,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.0,0
0.6452372615700133,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.16666666666666666,0
0.2586417121937239,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.3333333333333333,0
0.06360005653166263,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.3333333333333333,0
0.2638739696076759,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.3333333333333333,0
0.2275846032482363,0.8528133029917307,0.6,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.0,1,0.16666666666666666,0
0.15947322852321594,0.576258140012668,0.12,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.25,1,0.16666666666666666,0
0.9676333651238871,0.6156757666995463,0.14,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.4,1,0.0,1
0.9718220604359991,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.45,1,0.16666666666666666,0
0.9680556671924301,0.4458541583113122,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.0,1,0.16666666666666666,0
0.3256459779334608,0.8885364604221719,0.8,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,0
0.0591967610421313,0.6322686066071146,0.3,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.6,1,0.3333333333333333,0
0.055391716317341466,0.4734890365184638,0.04,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.16666666666666666,0
0.32410107828975626,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.0,0
0.0652772744316035,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,0
0.8065324589084407,0.5522122565191372,0.12,1.0,0.3333333333333333,1,1,0,1,1,1,0,0.3,1,0.3333333333333333,1
0.7989404865169305,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.0,0
0.7619771499743123,0.38560049314076816,0.04,1.0,0.3333333333333333,0,1,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.054332580300649615,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.5,1,0.16666666666666666,0
0.05443503073361694,0.8885364604221719,0.8,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,0
0.7365554001719031,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.16666666666666666,0
0.7270627530548048,0.5239276485562145,0.1,1.0,0.3333333333333333,1,1,0,1,0,1,0,0.7,1,0.16666666666666666,0
0.2798604992707303,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.0,0
0.7358250565126981,0.9177483927092889,0.9,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,1
0.8637973602402325,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.6,1,0.0,0
0.8519466763046213,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.1,1,0.3333333333333333,0
0.055308414140602016,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.05,1,0.3333333333333333,0
0.05051881582797594,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,0
0.6705798237326978,0.4458541583113122,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.3333333333333333,0
0.05536998727893811,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.6,1,0.16666666666666666,0
0.050298891271709424,0.7712009862815363,0.4,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.35,1,0.6666666666666666,0
0.6350817264714246,0.6322686066071146,0.3,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.6,1,0.3333333333333333,1
0.698757277728116,0.4458541583113122,0.06,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.65,1,0.16666666666666666,0
0.6747522292442455,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.3333333333333333,0
0.16625881886942925,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.55,1,0.0,0
0.14363693791994306,0.5239276485562145,0.08,1.0,0.3333333333333333,1,0,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.29050218020624535,0.4458541583113122,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.16666666666666666,0
0.36150909117857055,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.15,1,0.3333333333333333,0
0.14514007979453736,0.5971717099070198,0.16,1.0,0.3333333333333333,1,0,0,1,1,1,0,0.65,1,0.0,0
0.8670053536628057,0.9177483927092889,0.9,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,1
0.8801220866531405,0.5522122565191372,0.1,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.25,1,0.16666666666666666,0
0.8794701320831265,0.576258140012668,0.12,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.35,1,0.3333333333333333,0
0.05895198002034892,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,1,0,0,1,0,0.5,1,0.3333333333333333,0
0.05981785523789202,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.3333333333333333,0
0.059702765518125506,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.0,0
0.05465768941337453,0.8528133029917307,0.6,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.0,1,0.16666666666666666,0
0.049998934731412106,0.5622660235692741,0.2,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.45,1,0.16666666666666666,0
0.99217681115918,0.576258140012668,0.16,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.05,1,0.16666666666666666,1
0.9655436612449402,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,1,0,0,1,0,0.5,1,0.3333333333333333,0
0.8332282213756732,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,0
0.05951904432629409,0.8885364604221719,0.8,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,0
0.28446935147658864,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.5,1,0.16666666666666666,0
0.19020869458919848,0.576258140012668,0.12,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.0,1,0.16666666666666666,0
0.19003181277739836,0.742147819125254,0.36,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.25,1,0.3333333333333333,0
0.3003607957013215,0.6610609759511434,0.2,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.55,1,0.3333333333333333,0
0.9320284019626061,0.6322686066071146,0.16,1.0,0.3333333333333333,1,0,1,1,1,1,0,0.6,1,0.0,1
0.9334261848594065,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.16666666666666666,0
0.9319025472418421,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.3333333333333333,0
0.05932591803596777,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.5,1,0.16666666666666666,0
0.06772524156791804,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.16666666666666666,0
0.06744535631870197,0.4458541583113122,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.5,1,0.16666666666666666,0
0.06067404550294623,0.8359593688625099,0.56,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.5,1,0.6666666666666666,0
0.05934055716583583,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.45,1,0.0,0
0.8827416048934034,0.576258140012668,0.16,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.05,1,0.16666666666666666,1
0.885952088402064,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,1,0,0,1,0,0.5,1,0.3333333333333333,0
0.789353663337166,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,0
0.06462623506234934,0.48958324689228405,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.45,1,0.16666666666666666,0
0.28861621739186255,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,0
0.2968678734633252,0.38560049314076816,0.04,1.0,0.3333333333333333,0,1,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.06607934677580507,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.16666666666666666,0
0.059008861364328966,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.0,0
0.9557446217778616,0.7066621217140238,0.3,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.0,1,0.5,1
0.9557446217778616,0.5414877569187386,0.16,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.4,1,0.0,0
0.9556714451647137,0.4734890365184638,0.04,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.55,1,0.16666666666666666,0
0.22605988130778515,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.16666666666666666,0
0.36963429173781753,0.8359593688625099,0.56,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.5,1,0.6666666666666666,0
0.7439572888963767,0.742147819125254,0.36,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.25,1,0.3333333333333333,0
0.2342077914378428,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.45,1,0.3333333333333333,0
0.1825590255250165,0.3533310608570119,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.3333333333333333,0
0.8346384785085568,0.576258140012668,0.16,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.05,1,0.16666666666666666,1
0.9103536405917936,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,0
0.8097678101345789,0.38560049314076816,0.0,1.0,0.3333333333333333,0,0,1,0,0,1,0,0.5,1,0.3333333333333333,0
0.0625203139292523,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.5,1,0.3333333333333333,0
0.0597946677480073,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.3333333333333333,0
0.7511946386695283,0.2229270791556561,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.3333333333333333,0
0.2654628889143679,0.4458541583113122,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.4,1,0.3333333333333333,0
0.08020906034020372,0.5239276485562145,0.08,1.0,0.3333333333333333,1,0,0,1,0,1,0,0.05,1,0.16666666666666666,0
0.7313627576628419,0.9177483927092889,0.9,1.0,0.3333333333333333,1,1,1,1,1,1,0,0.65,1,0.6666666666666666,1
0.7479744537756463,0.41246410897838653,0.04,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.25,1,0.16666666666666666,0
0.7475857958767285,0.31291771646377814,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.35,1,0.3333333333333333,0
0.7475065042402629,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.4,1,0.0,0
0.05394836930219763,0.31291771646377814,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.2,1,0.3333333333333333,0
0.05396318861071293,0.288129070006334,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.65,1,0.16666666666666666,0
0.055497244329469016,0.38560049314076816,0.02,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.05,1,0.0,0
0.2898343305776364,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.7,1,0.16666666666666666,0
0.8107077853683474,0.4458541583113122,0.06,1.0,0.3333333333333333,0,0,0,1,0,1,0,0.4,1,0.3333333333333333,1
0.8811148749109987,0.2588103241013484,0.0,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.25,1,0.16666666666666666,0
0.8378672769172959,0.3533310608570119,0.02,1.0,0.3333333333333333,0,0,0,0,0,1,0,0.3,1,0.16666666666666666,0
